"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Tillandsia","uiraretama","Sabino & Leodegario","BROMELIACEAE Tillandsia uiraretama Sabino & Leodegario","UEC174470","splink","UEC","Sabino, G.P.","982","Native","2024",,,"Ouro","Ouro",,"São Sebastião","Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha dos Alcatrazes, face sudeste da ilha, em vale voltado para o mar aberto."
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Solanaceae","Solanum","americanum","Mill.","SOLANACEAE Solanum americanum Mill.","RB01513294","x","RB","Sabino, G.P.","678","Native","2022","Giacomin, L.L.","2022","Ouro","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes; Costão rochoso no desembarque da trilha do trabalho"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Tillandsia","araujei","Mez","BROMELIACEAE Tillandsia araujei Mez","RB01534753","x","RB","Sabino, G.P.","638","Native",,"Sabino, G.P.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, próximo ao tablado de madeira. Costão Rochoso"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Gesneriaceae","Sinningia","insularis","(Hoehne) Chautems","GESNERIACEAE Sinningia insularis (Hoehne) Chautems","RB01513272","x","RB","Sabino, G.P.","455","Native",,"Sabino, G.P.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes; próximo a base da Marinha"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Solanaceae","Schwenckia","paniculata","(Raddi) Carvalho","SOLANACEAE Schwenckia paniculata (Raddi) Carvalho","UEC186300","splink","UEC","Sabino, G.P.","963","Native","2024","Paucar, J.","2024","Bronze","Ouro",,"São Sebastião","Refugio de Vida Silvestre do Arquipélago de Alcatrazes, Ilha de Alcatrazes, vale sentido face oeste, proximo ao heliponto"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","RB01512271","x","RB","Sabino, G.P.","796","Native","2023","Sabino, G.P.","2023","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, em floresta do vale do saco do Funil"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Fabaceae","Machaerium","nyctitans","(Vell.) Benth.","FABACEAE Machaerium nyctitans (Vell.) Benth.","RB01513135","JABOT","RB","Sabino, G.P.","747","Native","2023","Sabino, G.P.","2023","Bronze","Ouro",,"São Sebastião","Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, entre a 5 milhas e o pico da Boa Vista"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Orchidaceae","Oeceoclades","maculata","(Lindl.) Lindl.","ORCHIDACEAE Oeceoclades maculata (Lindl.) Lindl.","RB01513418","x","RB","Sabino, G.P.","746","Naturalized","2023","Sabino, G.P.","2023","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, entre a 5 milhas e o pico da Boa Vista"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Araceae","Anthurium","alcatrazense","Nadruz & Cath.","ARACEAE Anthurium alcatrazense Nadruz & Cath.","RB01537104","x","RB","Sabino, G.P.","409","Native","2022","Nadruz","2024","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, Bromelial próximo a base da marinha"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Araceae","Philodendron","crassinervium","Lindl.","ARACEAE Philodendron crassinervium Lindl.","RB01537117","x","RB","Sabino, G.P.","702","Native","2022","Nadruz","2024","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, base do Pico de Boa Vista"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Rubiaceae","Emmeorhiza","umbellata","(Spreng.) K.Schum.","RUBIACEAE Emmeorhiza umbellata (Spreng.) K.Schum.","RB01513266","x","RB","Sabino, G.P.","474","Native","2022","Carmo, J.A.M.","2023","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, trilha do tablado - base da Marinha"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Rubiaceae","Galianthe","verbenoides","(Cham. & Schltdl.) Griseb.","RUBIACEAE Galianthe verbenoides (Cham. & Schltdl.) Griseb.","RB01513248","x","RB","Sabino, G.P.","493","Native","2022","Carmo, J.A.M.","2023","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes; Próximo a base da Marinha"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Anacardiaceae","Schinus","terebinthifolia","Raddi","ANACARDIACEAE Schinus terebinthifolia Raddi","RB01534720","x","RB","Sabino, G.P.","384","Native","2022","Sabino, G.P.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, Trilha ninhal"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Ferns and Lycophytes","Aspleniaceae","Asplenium","claussenii","Hieron.","ASPLENIACEAE Asplenium claussenii Hieron.","RB01534726","x","RB","Sabino, G.P.","711","Native","2022","Sabino, G.P.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, vale do saco do funil"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Asteraceae","Bidens","pilosa","L.","ASTERACEAE Bidens pilosa L.","RB01513287","x","RB","Sabino, G.P.","509","Naturalized","2022","Sabino, G.P.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes; próximo a base da Marinha"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Asteraceae","Elephantopus","mollis","Kunth","ASTERACEAE Elephantopus mollis Kunth","RB01534722","x","RB","Sabino, G.P.","514","Native","2022","Sabino, G.P.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, Próximo a base da marinha"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Edmundoa","lindenii","(Regel) Leme","BROMELIACEAE Edmundoa lindenii (Regel) Leme","RB01534745","x","RB","Sabino, G.P.","504","Native","2022","Sabino, G.P.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, trilha das 5 milhas, próximo ao pico da Boa Vista"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Neoregelia","insulana","Leme","BROMELIACEAE Neoregelia insulana Leme","RB01534741","x","RB","Sabino, G.P.","705","Native","2022","Sabino, G.P.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, Bromelial próximo a base da Marinha"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Tillandsia","gardneri","Lindl.","BROMELIACEAE Tillandsia gardneri Lindl.","RB01534751","x","RB","Sabino, G.P.","549","Native","2022","Sabino, G.P.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, próximo ao pico da Boa Vista"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Tillandsia","usneoides","(L.) L.","BROMELIACEAE Tillandsia usneoides (L.) L.","RB01516972","x","RB","Sabino, G.P.","446","Native","2022","Sabino, G.P.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, trilha dos 5 milhas"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Vriesea","simplex","(Vell.) Beer","BROMELIACEAE Vriesea simplex (Vell.) Beer","RB01534743","x","RB","Sabino, G.P.","697","Native","2022","Palma, C.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, entre a 5 milhas e o pico da Boa Vista"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Bromeliaceae","Wittrockia","superba","Lindm.","BROMELIACEAE Wittrockia superba Lindm.","RB01534759","x","RB","Sabino, G.P.","472","Native","2022","Sabino, G.P.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, Trilha do tablado - base marinha"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Capparaceae","Cynophalla","flexuosa","(L.) J.Presl","CAPPARACEAE Cynophalla flexuosa (L.) J.Presl","RB01534748","x","RB","Sabino, G.P.","394","Native","2022","Sabino, G.P.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, Floresta próxima a costão rochoso do tablado"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Angiosperms","Cordiaceae","Varronia","curassavica","Jacq.","CORDIACEAE Varronia curassavica Jacq.","RB01534716","x","RB","Sabino, G.P.","400","Native","2022","Sabino, G.P.","2022","Bronze","Ouro",,,"Refúgio de Vida Silvestre do Arquipélago de Alcatrazes; Ilha de Alcatrazes, Bromelial sob afloramento rochoso"
