"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Vochysiaceae","Vochysia","bifalcata","Warm.","VOCHYSIACEAE Vochysia bifalcata Warm.","SPF00198294",,"SPF","Polisel, R.T.","636","Native","2008","Yamamoto, K.","6/8","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/19/82/94/spf00198294.dzi","Bananal","Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Clethraceae","Clethra","scabra","(Meisn.) Sleumer","CLETHRACEAE Clethra scabra var. laevigata (Meisn.) Sleumer","SPF00198263",,"SPF","Polisel, R.T.","590","Native","2008","Kinoshita-Gouveia, L.S.","2013","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/19/82/63/spf00198263.dzi","Bananal","Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Meliaceae","Guarea","macrophylla","Vahl","MELIACEAE Guarea macrophylla Vahl","SPF00198288",,"SPF","Polisel, R.T.","755","Native","2008","Pastore, J.A.","2009","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/19/82/88/spf00198288.dzi","Bananal","Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Amaranthaceae","Hebanthe","erianthos","(Poir.) Pedersen","AMARANTHACEAE Hebanthe erianthos (Poir.) Pedersen","FCAB005782",,"FCAB","Morais, P.O.","109","Native","2001","Siqueira, J.C.",,"Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/fcab/fcab/0/57/82/fcab005782.jpg","Bananal","Estação Ecológica de Bananal, Rio das Cobras entre a primeira e a sétima queda"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Amaranthaceae","Hebanthe","pulverulenta","Mart.","AMARANTHACEAE Hebanthe pulverulenta Mart.","FCAB005783",,"FCAB","Morais, P.O.","135","Native","2001","Siqueira, J.C.",,"Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/fcab/fcab/0/57/83/fcab005783.jpg","Bananal","Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araliaceae","Didymopanax","angustissimus","Marchal","ARALIACEAE Didymopanax angustissimus Marchal","SPF00144859",,"SPF","Costa, A.","742","Native","2000","Fiaschi, P.","9/8","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/48/59/spf00144859.dzi","Bananal","Estação Ecológica de Bananal, Serra da Bocaina."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Rubiaceae","Psychotria","leiocarpa","Cham. & Schltdl.","RUBIACEAE Psychotria leiocarpa Cham. & Schltdl.","SPF00144872",,"SPF","Garcia, R.J.F.","1978","Native","2000","Zappi, D.C.","2014","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/48/72/spf00144872.dzi","Bananal","Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Acanthaceae","Staurogyne","itatiaiae","(Wawra) Leonard","ACANTHACEAE Staurogyne itatiaiae (Wawra) Leonard","SPF00095927",,"SPF","Catharino, E.L.M.","2024","Native","1994","Braz, D.M.","10/4","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/9/59/27/spf00095927.dzi","Bananal","Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Rubiaceae","Palicourea","sessilis","(Vell.) C.M.Taylor","RUBIACEAE Palicourea sessilis (Vell.) C.M.Taylor","SPF00095968",,"SPF","Esteves, G.L.","2639","Native","1994","Zappi, D.C.","2007","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/9/59/68/spf00095968.dzi","Bananal","Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Solanaceae","Solanum","didymum","Dunal","SOLANACEAE Solanum didymum Dunal","SPF00096061",,"SPF","Esteves, G.L.","2638","Native","1994","Agra, M.F.","1996","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/9/60/61/spf00096061.dzi","Bananal","Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Violaceae","Anchietea","pyrifolia","(Mart.) G.Don","VIOLACEAE Anchietea pyrifolia (Mart.) G.Don","SPF00095971",,"SPF","Esteves, G.L.","2640","Native","1994","Paula-Souza, J.","96","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/9/59/71/spf00095971.dzi","Bananal","Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Piperaceae","Piper","obliquum","Ruiz & Pav.","PIPERACEAE Piper obliquum Ruiz & Pav.","RFA61853","splink","RFA","Queiroz, G.A.","550","Native",,"Queiroz, G.A.","2023","Ouro","Ouro",,"Bananal","Estação Ecológica Bananal. Trilha da Sede."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Selaginellaceae","Selaginella","decomposita","Spring","SELAGINELLACEAE Selaginella decomposita Spring","62836","x","BHCB","Salino, A.","7504","Native",,"Hirai, R.Y.","2008","Ouro","Ouro",,,"Estação Ecológica de Bananal, Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa, Floresta Ombrófila Densa Montana."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Lauraceae","Cryptocarya","subcorymbosa","Mez","LAURACEAE Cryptocarya subcorymbosa Mez","142579","x","UEC","Castro, A.G.","192","Native",,"Moraes, P.L.R.","2006","Ouro","Ouro",,,"Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Celastraceae","Monteverdia","glaucescens","(Reissek) Biral","CELASTRACEAE Monteverdia glaucescens (Reissek) Biral","SPSF00055862","splink","SPSF","Biral, L.","2583","Native","2021","Biral, L.",,"Ouro","Ouro",,"Bananal","Estação Ecológica."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Celastraceae","Monteverdia","gonoclados","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclados (Mart.) Biral","SPSF00055872","splink","SPSF","Biral, L.","2589","Native","2021","Biral, L.",,"Ouro","Ouro",,"Bananal","Estação Ecológica."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","1513","x","SHPR","Biral, L.","2580","Native","2021","Aona, L.Y.S.",,"Ouro","Ouro",,,"Estação Ecológica Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Lentibulariaceae","Utricularia","triloba","Benj.","LENTIBULARIACEAE Utricularia triloba Benj.","SHPR001543","splink","SHPR","Biral, L.","2610","Native","2021","Miranda, V.F.O.","2021","Ouro","Ouro",,"Bananal","Estação Ecológica Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Celastraceae","Celastrus","liebmannii","Standl.","CELASTRACEAE Celastrus liebmannii Standl.","RB01503650","x","RB","Biral, L.","2633","Native","2021","Biral, L.","2020","Ouro","Ouro",,,"Estrada de terra Sertão do Ariró, sentido Rio Claro (RJ) após a Estação Ecológica Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Violaceae","Viola","subdimidiata","A.St.-Hil.","VIOLACEAE Viola subdimidiata A.St.-Hil.","1491","x","SHPR","Biral, L.","2559","Native","2020","Paula-Souza, J.","2022","Ouro","Ouro",,,"Estação Ecológica Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Piperaceae","Piper","pseudopothifolium","C.DC.","PIPERACEAE Piper pseudopothifolium C.DC.","R020000131","splink","R","Queiroz, G.A.","547","Native","2018","Queiroz, G.A.","2023","Ouro","Ouro",,"Bananal","Estação Ecológica Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Piperaceae","Piper","reitzii","Yunck.","PIPERACEAE Piper reitzii Yunck.","R020000146","x","R","Queiroz, G.A.","562","Native","2018","Queiroz, G.A.","2023","Ouro","Ouro",,,"Entrada para a Estação Ecológica Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Piperaceae","Piper","umbellatum","L.","PIPERACEAE Piper umbellatum L.","R020000147","x","R","Queiroz, G.A.","563","Native","2018","Queiroz, G.A.","2023","Ouro","Ouro",,,"Entrada para a Estação Ecológica Bananal."
