"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Acanthaceae|Rubiaceae","Justicia|Gonzalagunia",,"L.|Ruiz & Pav.","ACANTHACEAE|RUBIACEAE Justicia L.|Gonzalagunia Ruiz & Pav.","SPSF00014863","splink","SPSF","Xavier, S.","273",,"1992",,,"Latão","Ouro",,"Campos do Jordão","P.E. de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Achariaceae","Hydropus","riograndensis","Singer","ACHARIACEAE Hydropus riograndensis Singer","SP00214300","splink","SP-FUNGI","Pegler, D.N.","s.n.",,"1987","Pegler, D.N.",,"Bronze","Ouro",,"Campos do Jordão","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Alstroemeriaceae","Alstroemeria","foliosa","Mart.","ALSTROEMERIACEAE Alstroemeria foliosa Mart.","UEC090519","splink","UEC","Sazima, M.","32317",,"1995","Assis, M.C.","2001","Bronze","Ouro",,"Campos do Jordão","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Amaranthaceae","Betula","populifolia","Marshall","AMARANTHACEAE Betula populifolia Marshall","SPSF00008780","splink","SPSF","Carvalho, J.P.M.","s/n",,"1984","Pastore, J.A.","1989","Bronze","Ouro",,"Campos do Jordão","Parque Estadual de Campos do Jordão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Amaranthaceae","Betula","verrucosa","Ehrh.","AMARANTHACEAE Betula verrucosa Ehrh.","RB00054299","x","RB","Vaz, A.M.S.F.",,,"1979","Vaz, A.M.S.F.","2000","Bronze","Ouro",,,"Cultivada ado Parque Estadual Campos de JOrdão."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Angiosperms","Amaranthaceae","Pfaffia",,"Mart.","AMARANTHACEAE Pfaffia Mart.","US01332985",,"US","Kuhlmann, M.","2511",,"1950",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/us/us/1/33/29/85/us01332985.dzi","Campos do Jordão","Fazenda da Guarda. A beira da Rodovia."
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Bryophytes","Aneuraceae","Riccardia",,"S.F.Gray","ANEURACEAE Riccardia S.F.Gray","SP086919","splink","SP-BRYOPHYTA","Yano, O.","9224",,"1984",,,"Latão","Ouro",,"Campos do Jordão","Parque Estadual de Campos do Jordão"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Bryophytes","Aneuraceae","Riccardia",,"S.F.Gray","ANEURACEAE Riccardia S.F.Gray","SP061982","splink","SP-BRYOPHYTA","Vital, D.M.","1762",,"1971",,,"Latão","Ouro",,"Campos do Jordão","Horto Florestal"
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Apocynaceae","Pertusaria",,,"APOCYNACEAE Pertusaria sp.","SP00380993","splink","SP-FUNGI","Marcelli, M.P.","23353",,,"Marcelli, M.P.","2006","Bronze","Ouro",,"Campos do Jordão","Parque Estadual de Campos do Jordão, Horto FlorestalBosque da encosta"
"PARQUE ESTADUAL CAMPOS DO JORDÃO",,"Apocynaceae","Pertusaria",,"DC., 1805","APOCYNACEAE Pertusaria sp. DC., 1805","BR5030102137385","splink","BR-MEISE","Aptroot, A.","41761",,"1997",,,"Latão","Ouro",,"Campos do Jordão","Serra da Mantiqueira, Campos do Jordão, Parque Estadual de Campos do Jordão"
