"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Begoniaceae","Begonia","bidentata","Raddi","BEGONIACEAE Begonia bidentata Raddi","RBR00056080",,"RBR","Wangler, M.S.","3232","Native",,"Jacques, E.L.","2021","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/5/60/80/rbr00056080.jpg","Angra dos Reis","Ilha Grande, na beira da trilha para Cachoeira da Feiticeira Parque Estadual da Ilha Grande (PEIG)"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Eugenia","brasiliensis","Lam.","MYRTACEAE Eugenia brasiliensis Lam.","RBR00062671",,"RBR","Gomes, I.L.O.","161","Native","2022","Souza, M.C.","2022","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/6/26/71/rbr00062671.jpg","Angra dos Reis","Ilha Grande. Beira do poço da Praia Preta. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Eugenia","disperma","Vell.","MYRTACEAE Eugenia disperma Vell.","RBR00062673",,"RBR","Gomes, I.L.O.","182","Native","2022","Souza, M.C.","2022","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/6/26/73/rbr00062673.jpg","Angra dos Reis","Ilha Grande. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Eugenia","malacantha","D.Legrand","MYRTACEAE Eugenia malacantha D.Legrand","RBR00062679",,"RBR","Gomes, I.L.O.","201","Native","2022","Souza, M.C.","2022","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/6/26/79/rbr00062679.jpg","Angra dos Reis","Ilha Grande. Ponto GPS: 707. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Eugenia","pisiformis","Cambess.","MYRTACEAE Eugenia pisiformis Cambess.","RBR00062686",,"RBR","Gomes, I.L.O.","163","Native","2022","Souza, M.C.","2022","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/6/26/86/rbr00062686.jpg","Angra dos Reis","Ilha Grande. Entrada para trilha do Pico do Papagaio. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Eugenia","umbellata","Spreng.","MYRTACEAE Eugenia umbellata Spreng.","RBR00062699",,"RBR","Gomes, I.L.O.","189","Native","2022","Souza, M.C.","2022","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/6/26/99/rbr00062699.jpg","Angra dos Reis","Ilha Grande. Entrada da praia da Júlia. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Eugenia","uniflora","L.","MYRTACEAE Eugenia uniflora L.","RBR00062702",,"RBR","Gomes, I.L.O.","191","Native","2022","Souza, M.C.","2022","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/6/27/2/rbr00062702.jpg","Angra dos Reis","Ilha Grande. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Begoniaceae","Begonia","isadorae","E.L.Jacques","BEGONIACEAE Begonia isadorae E.L.Jacques","RBR00056077",,"RBR","Wangler, M.S.","3235","Native","2021","Jacques, E.L.","2024","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/5/60/77/rbr00056077.jpg","Angra dos Reis","Ilha Grande, na beira da estrada Abraão - Dois Rios Parque Estadual da Ilha Grande (PEIG)"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Eugenia","arvensis","Vell.","MYRTACEAE Eugenia arvensis Vell.","RBR00062703",,"RBR","Gomes, I.L.O.","42","Native","2021","Souza, M.C.","2022","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/6/27/3/rbr00062703.jpg","Angra dos Reis","Ilha Grande. Parte Alta da Trilha indo para Lopes Mendes. Lado Esquerdo da trilha. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Eugenia","expansa","Spring ex Mart.","MYRTACEAE Eugenia expansa Spring ex Mart.","RBR00062676",,"RBR","Gomes, I.L.O.","71","Native","2021","Souza, M.C.","2022","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/6/26/76/rbr00062676.jpg","Angra dos Reis","Ilha Grande. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Eugenia","macrobracteolata","Mattos","MYRTACEAE Eugenia macrobracteolata Mattos","RBR00062678",,"RBR","Gomes, I.L.O.","36","Native","2021","Souza, M.C.","2022","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/6/26/78/rbr00062678.jpg","Angra dos Reis","Ilha Grande. Na Beira do Poção próximo a praia Preta. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Eugenia","neosilvestris","Sobral","MYRTACEAE Eugenia neosilvestris Sobral","RBR00062684",,"RBR","Gomes, I.L.O.","33","Native","2021","Souza, M.C.","2022","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/6/26/84/rbr00062684.jpg","Angra dos Reis","Ilha Grande. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Eugenia","prasina","O.Berg","MYRTACEAE Eugenia prasina O.Berg","RBR00062687",,"RBR","Gomes, I.L.O.","25","Native","2021","Souza, M.C.","2022","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/6/26/87/rbr00062687.jpg","Angra dos Reis","Ilha Grande. Trilha para o pico do Papagaio. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Eugenia","puberula","Nied.","MYRTACEAE Eugenia puberula Nied.","RBR00062688",,"RBR","Gomes, I.L.O.","17","Native","2021","Souza, M.C.","2022","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/6/26/88/rbr00062688.jpg","Angra dos Reis","Ilha Grande. Trilha para o pico do PPG. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Begoniaceae","Begonia","hookeriana","Gardner","BEGONIACEAE Begonia hookeriana Gardner","RBR00056079",,"RBR","Wangler, M.S.","3223","Native","2021","Jacques, E.L.","2021","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/5/60/79/rbr00056079.jpg","Angra dos Reis","Ilha Grande, na beira da trilha para a Cacheira Mãe D´água. Parque Estadual da Ilha Grande (PEIG)"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Begoniaceae","Begonia","stenophylla","A.DC.","BEGONIACEAE Begonia stenophylla A.DC.","RBR00056078",,"RBR","Wangler, M.S.","3222","Native","2021","Jacques, E.L.","2021","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/5/60/78/rbr00056078.jpg","Angra dos Reis","Ilha Grande, na beira da trilha para a Cacheira Mãe D´água. Parque Estadual da Ilha Grande (PEIG)"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Begoniaceae","Begonia","lanceolata","Vell.","BEGONIACEAE Begonia lanceolata Vell.","R010080324",,"R","Cruz, A.C.R.","159","Native","2019","Jacques, E.L.","2023","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/1/0/80/32/4/r010080324.jpg","Angra dos Reis","Parcela do RAPELD-Ilha Grande em floresta ombrófila densa submontana, localizada no módulo leste (L2 - 2500). Conhecida como Britador. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Begoniaceae","Begonia","solananthera","A.DC.","BEGONIACEAE Begonia solananthera A.DC.","R010080323",,"R","Cruz, A.C.R.","146","Native","2019","Jacques, E.L.","2023","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/1/0/80/32/3/r010080323.jpg","Angra dos Reis","Parcela do RAPELD-Ilha Grande em floresta ombrófila densa submontana, localizada no módulo leste (L2 - 2500). Conhecida como Britador. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Araceae","Anthurium","minarum","Sakur. & Mayo","ARACEAE Anthurium minarum Sakur. & Mayo","R010080322",,"R","Cruz, A.C.R.","161","Native","2019","Coelho, M.A.N.","2019","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/1/0/80/32/2/r010080322.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/1/0/80/32/2/r010080322_1.jpg","Angra dos Reis","Coletada em uma árvore de grande porte localizada em frente a casa de apoio do INEA na Vila do Abraão. Próximo a Praça Cândido Mendes. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Araceae","Anthurium","scandens","(Aubl.) Engl.","ARACEAE Anthurium scandens (Aubl.) Engl.","R010079561",,"R","Cruz, A.C.R.","133","Native","2019","Coelho, M.A.N.","2019","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/1/0/79/56/1/r010079561.jpg","Angra dos Reis","Coletada em uma árvore de grande porte localizada na praça central da Vila Dois Rios. Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Myrcia","brasiliensis","Kiaersk.","MYRTACEAE Myrcia brasiliensis Kiaersk.","RBR00038302",,"RBR","Svorc, R.F.","157","Native","2007","Souza, M.C.","2020","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/3/83/2/rbr00038302.jpg","Angra dos Reis","Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Eugenia","magnibracteolata","Mattos & D.Legrand","MYRTACEAE Eugenia magnibracteolata Mattos & D.Legrand","RBR00038303",,"RBR","Svorc, R.F.","80","Native","2006","Souza, M.C.",,"Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/3/83/3/rbr00038303.jpg","Angra dos Reis","Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Myrcia","neoblanchetiana","E.Lucas & Sobral","MYRTACEAE Myrcia neoblanchetiana E.Lucas & Sobral","RBR00038300",,"RBR","Svorc, R.F.","89","Native","2006","Souza, M.C.","2020","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/3/83/0/rbr00038300.jpg","Angra dos Reis","Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Myrtaceae","Myrceugenia","myrcioides","(Cambess.) O.Berg","MYRTACEAE Myrceugenia myrcioides (Cambess.) O.Berg","RBR00038301",,"RBR","Svorc, R.F.","105","Native","2006","Souza, M.C.","2007","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/3/83/1/rbr00038301.jpg","Angra dos Reis","Parque Estadual da Ilha Grande"
"PARQUE ESTADUAL ILHA GRANDE","Angiosperms","Asteraceae","Mikania","argyreiae","DC.","ASTERACEAE Mikania argyreiae DC.","RBR00007854",,"RBR","Garcia, S.C.",,"Native","2003","Conde, M.M.S.","2003","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/0/78/54/rbr00007854.jpg",,"Parque Estadual da Ilha Grande."
